discente;faltas_unidade;id_turma;media_final;nota;numero_total_faltas;reposicao;unidade;reprovou;desempenho_exatas;historico_reprovacao;primeira_vez_pagando;n1_std_turma;prof_c1_tx_reprovacao;professor_tx_reprovao
e19c9fafff970016e1121d174d428c04;0.0;57566143;6.0;5.30000019;0.0;f;1.0;False;5.31615925058548;-1;0;0.5870615624041;-0.2174774530560776;-1.0
1fb52141974b984e0f9e755570aa6788;0.0;57566143;0.0;0.0;0.0;f;1.0;True;5.31615925058548;-1;0;-1.4243653532240605;-0.2174774530560776;-1.0
3373cc05daf255d49aa246684fcefe75;0.0;57566143;1.6;2.70000005;0.0;f;1.0;True;5.31615925058548;-1;0;-0.39967618754926115;-0.2174774530560776;-1.0
0a93b4bfeb42e6052057d31b86884754;0.0;57566143;5.6;4.80000019;0.0;f;1.0;False;5.31615925058548;-1;0;0.39730431301538244;-0.2174774530560776;-1.0
3904dbb1d61695a0f8f030cd6fb3e587;0.0;57566143;5.9;4.80000019;0.0;f;1.0;False;5.31615925058548;-1;0;0.39730431301538244;-0.2174774530560776;-1.0
4c31488fe79b578f7c4605aea32acc3f;0.0;57566143;8.7;9.30000019;0.0;f;1.0;False;5.31615925058548;-1;0;2.10511955751384;-0.2174774530560776;-1.0
f6f3a7fbce2ad0405b2c019a859d7dbc;0.0;57566139;8.5;7.5;4.0;f;1.0;False;5.31615925058548;-1;0;1.155167744285873;-0.2174774530560776;-1.0
59ee909b3d6ccb760e011abbb51a03bc;0.0;57566139;5.2;5.0;0.0;f;1.0;False;5.31615925058548;-1;0;0.32433319192256493;-0.2174774530560776;-1.0
aefd0e28a94ac86426356160a19fa1f2;0.0;57566139;6.2;3.5;0.0;f;1.0;False;5.31615925058548;-1;0;-0.17416753949541983;-0.2174774530560776;-1.0
294b0de67c240c12ac3f728923a1b1a4;0.0;57566139;6.2;4.5;0.0;f;1.0;False;5.31615925058548;-1;0;0.15816628144990336;-0.2174774530560776;-1.0
9addacb2afcd57d6b5d018200c76bb3a;0.0;57566139;0.0;0.0;0.0;f;1.0;True;5.31615925058548;-1;0;-1.337335912804051;-0.2174774530560776;-1.0
f653b2b14457f29ccc77ebf372bc76e0;0.0;57566139;0.0;0.0;0.0;f;1.0;True;5.31615925058548;-1;0;-1.337335912804051;-0.2174774530560776;-1.0
d315288ac28b33ddcde6919f0f07032f;0.0;57566139;5.3;4.0;2.0;f;1.0;False;5.31615925058548;-1;0;-0.008000629022758244;-0.2174774530560776;-1.0
ea9f29e16c7b46ee9a7984794756620b;0.0;57566139;5.0;3.0;4.0;f;1.0;False;5.31615925058548;-1;0;-0.34033444996808143;-0.2174774530560776;-1.0
c3e330d8c2f7dc1a156f0dfb6f2116dd;0.0;57566139;9.7;10.0;0.0;f;1.0;False;5.31615925058548;-1;0;1.9860022966491808;-0.2174774530560776;-1.0
599ad68bdc7dbccb2e09438f0ac7b275;0.0;57566139;6.3;7.0;4.0;f;1.0;False;5.31615925058548;-1;0;0.9890008338132114;-0.2174774530560776;-1.0
e1a700d5ff652ec367f5c7277109c529;0.0;57566139;8.7;6.0;0.0;f;1.0;False;5.31615925058548;-1;0;0.6566670128678881;-0.2174774530560776;-1.0
e9a72541213fdfb6d4a98f67bebfa9c7;0.0;57566139;8.3;8.0;2.0;f;1.0;False;5.31615925058548;-1;0;1.3213346547585345;-0.2174774530560776;-1.0
09d6c8b7222c0e54190405cfc9682f6d;0.0;57566139;8.5;7.5;2.0;f;1.0;False;5.31615925058548;-1;0;1.155167744285873;-0.2174774530560776;-1.0
33718f1ed843e3249c67e3da9dcc0c6e;0.0;57566139;5.2;5.5;0.0;f;1.0;False;5.31615925058548;-1;0;0.4905001023952265;-0.2174774530560776;-1.0
5308477162d64af16e349055c7eaddb0;0.0;57566139;7.2;8.5;2.0;f;1.0;False;5.31615925058548;-1;0;1.487501565231196;-0.2174774530560776;-1.0
b3141ec4bbcb82a33da7c7d9c73a691f;0.0;57566139;5.2;4.5;0.0;f;1.0;False;5.31615925058548;-1;0;0.15816628144990336;-0.2174774530560776;-1.0
62d42ff82eb6ed1aa9c09aaef46d8ba3;0.0;57566139;7.3;8.0;0.0;f;1.0;False;5.31615925058548;-1;0;1.3213346547585345;-0.2174774530560776;-1.0
064f4d62984761933ae71550574a2b66;0.0;57566139;4.5;3.0;0.0;f;1.0;True;5.31615925058548;-1;0;-0.34033444996808143;-0.2174774530560776;-1.0
e7382fe6743c38a8c44dfb226ec54a0a;0.0;57566139;6.3;5.0;0.0;f;1.0;False;5.31615925058548;-1;0;0.32433319192256493;-0.2174774530560776;-1.0
f7da15d2e7a89527a0fcac79e9160179;0.0;57566139;1.0;2.5;0.0;f;1.0;True;5.31615925058548;-1;0;-0.506501360440743;-0.2174774530560776;-1.0
d7367f1013b4e9f2f15826bd50380d4d;0.0;57566139;0.5;1.5;4.0;f;1.0;True;5.31615925058548;-1;0;-0.8388351813860662;-0.2174774530560776;-1.0
79aeeebc1f3fa75bd275a92ed1aa601c;0.0;57566139;0.5;0.5;4.0;f;1.0;True;5.31615925058548;-1;0;-1.1711690023313894;-0.2174774530560776;-1.0
748b2e7eae6b5c48eb9b363fb4dc47fa;0.0;57566139;0.3;0.5;0.0;f;1.0;True;5.31615925058548;-1;0;-1.1711690023313894;-0.2174774530560776;-1.0
5b6cdd0c0638257574747f3d0f4c80c5;0.0;57566139;2.8;2.0;0.0;f;1.0;True;5.31615925058548;-1;0;-0.6726682709134046;-0.2174774530560776;-1.0
c0ec42d66d4498198ea986243a12d890;0.0;57566139;0.7;1.0;0.0;f;1.0;True;5.31615925058548;-1;0;-1.0050020918587277;-0.2174774530560776;-1.0
b624a844a809e101e9b197e0ce1cb98b;0.0;57566139;0.0;0.0;10.0;f;1.0;True;5.31615925058548;-1;0;-1.337335912804051;-0.2174774530560776;-1.0
6a280583dca42e8cd17c375ee8cd3305;0.0;57566139;0.0;0.0;0.0;f;1.0;True;5.31615925058548;-1;0;-1.337335912804051;-0.2174774530560776;-1.0
c24083992a61c5c73f06b123c0fa4fed;0.0;57566139;6.2;8.0;2.0;f;1.0;False;5.31615925058548;-1;0;1.3213346547585345;-0.2174774530560776;-1.0
fa4b2617a558fd5a2491bb1246a3aea6;0.0;57566139;4.2;1.0;0.0;t;1.0;True;5.31615925058548;-1;0;-1.0050020918587277;-0.2174774530560776;-1.0
acede6b027a0abbdf63d63f617330a90;0.0;57566139;9.3;9.5;0.0;f;1.0;False;5.31615925058548;-1;0;1.8198353861765193;-0.2174774530560776;-1.0
06a696615a329a68c1a9f2bbaee2e65f;0.0;57566139;0.7;2.0;4.0;f;1.0;True;5.31615925058548;-1;0;-0.6726682709134046;-0.2174774530560776;-1.0
2af2d0319bd2b8284bc74f771dbb8987;0.0;57566139;3.8;4.0;6.0;f;1.0;True;5.31615925058548;-1;0;-0.008000629022758244;-0.2174774530560776;-1.0
6b30402ec7bbfa00c1c0461bb36367b9;0.0;57566139;0.8;2.5;0.0;f;1.0;True;5.31615925058548;-1;0;-0.506501360440743;-0.2174774530560776;-1.0
b7a65a0d8dd6ae97bffdf685f3c13b5a;0.0;57566139;0.2;0.0;2.0;f;1.0;True;5.31615925058548;-1;0;-1.337335912804051;-0.2174774530560776;-1.0
b47be83f8e27963b0e340a6c1fa6efa6;0.0;57566139;0.0;0.0;2.0;f;1.0;True;5.31615925058548;-1;0;-1.337335912804051;-0.2174774530560776;-1.0
be175c4ff5c7132272a7f8dfdeade040;0.0;57566139;0.3;0.5;2.0;f;1.0;True;5.31615925058548;-1;0;-1.1711690023313894;-0.2174774530560776;-1.0
ee0a2c9123e45d2e9e670bc8d39da324;0.0;57566139;5.8;6.5;2.0;f;1.0;False;5.31615925058548;-1;0;0.8228339233405497;-0.2174774530560776;-1.0
21043b5b0aa202c567634cdda326f4b7;0.0;57566139;2.5;6.5;2.0;f;1.0;True;5.31615925058548;-1;0;0.8228339233405497;-0.2174774530560776;-1.0
e749444b410bab4bf5c2a86bffaee6c7;0.0;57566139;8.2;7.5;0.0;f;1.0;False;5.31615925058548;-1;0;1.155167744285873;-0.2174774530560776;-1.0
74620b4149f41d3ee42335aa8918a48a;0.0;57566139;1.5;3.5;0.0;f;1.0;True;5.31615925058548;-1;0;-0.17416753949541983;-0.2174774530560776;-1.0
08b6ed3e58d58142e964b8c3edf83b5d;0.0;57566139;2.5;1.5;0.0;f;1.0;True;5.31615925058548;-1;0;-0.8388351813860662;-0.2174774530560776;-1.0
f4cf10555254555f0e772b11f3229694;0.0;57566139;0.3;1.0;4.0;f;1.0;True;5.31615925058548;-1;0;-1.0050020918587277;-0.2174774530560776;-1.0
c92a038d14628073e12d8f98c1085ba5;0.0;57566139;4.2;2.5;0.0;f;1.0;True;5.31615925058548;-1;0;-0.506501360440743;-0.2174774530560776;-1.0
2086597662d324a983daa676414695d0;0.0;57566139;2.0;1.0;2.0;f;1.0;True;5.31615925058548;-1;0;-1.0050020918587277;-0.2174774530560776;-1.0
b1344351dcb0fe31c4b8d2d8b9274e34;0.0;57566139;2.7;5.5;4.0;f;1.0;True;5.31615925058548;-1;0;0.4905001023952265;-0.2174774530560776;-1.0
87b9f73a70889e32fb643ebbcf6c3469;0.0;57566139;2.8;2.0;4.0;f;1.0;True;5.31615925058548;-1;0;-0.6726682709134046;-0.2174774530560776;-1.0
cf8f762a5b095396a595e9b99558dd4e;0.0;57566139;5.0;5.0;0.0;f;1.0;False;5.31615925058548;-1;0;0.32433319192256493;-0.2174774530560776;-1.0
0ee4af37500e41076bbba86f2be9a082;0.0;57566139;0.0;0.0;0.0;f;1.0;True;5.31615925058548;-1;0;-1.337335912804051;-0.2174774530560776;-1.0
2c621b92b2b25f72363849eaef9bb9dc;0.0;57566139;6.5;9.0;0.0;f;1.0;False;5.31615925058548;-1;0;1.6536684757038578;-0.2174774530560776;-1.0
94f05623c2f4dbab3d6352344ef771ac;0.0;57566139;6.2;8.5;0.0;f;1.0;False;5.31615925058548;-1;0;1.487501565231196;-0.2174774530560776;-1.0
2135f8c1d816eda18b9ecacc9f5b515a;0.0;57566139;6.8;6.5;0.0;f;1.0;False;5.31615925058548;-1;0;0.8228339233405497;-0.2174774530560776;-1.0
29f239b23f248bd5edb4338544d639fa;0.0;57566139;5.2;3.0;2.0;t;1.0;False;5.31615925058548;-1;0;-0.34033444996808143;-0.2174774530560776;-1.0
cc4746acf2128c14bc833524b439773d;0.0;57566139;7.2;3.0;0.0;f;1.0;False;5.31615925058548;-1;0;-0.34033444996808143;-0.2174774530560776;-1.0
36c62a6f1e99ac91b7e6e2d4f3c0de35;0.0;57566139;5.8;6.0;0.0;f;1.0;False;5.31615925058548;-1;0;0.6566670128678881;-0.2174774530560776;-1.0
92b53a6f147cbe7281e1eef1a91215e5;0.0;57566140;5.3;3.0;4.0;t;1.0;False;5.31615925058548;-1;0;-0.35015395745834493;-0.2174774530560776;-1.0
fa1de8eb4e32a85e5a338ae13e192b50;0.0;57566140;0.8;0.5;0.0;f;1.0;True;5.31615925058548;-1;0;-1.17288412065934;-0.2174774530560776;-1.0
b82ddf8ea689630a23c98495db6f9894;0.0;57566140;6.7;6.5;0.0;f;1.0;False;5.31615925058548;-1;0;0.801668271023048;-0.2174774530560776;-1.0
011a9ba9e3300b9774c2422832e2e775;0.0;57566140;0.7;0.5;4.0;f;1.0;True;5.31615925058548;-1;0;-1.17288412065934;-0.2174774530560776;-1.0
92ffa8c4cdf4fbccb6797a7befaf8c88;0.0;57566140;5.7;5.0;2.0;f;1.0;False;5.31615925058548;-1;0;0.30803017310245107;-0.2174774530560776;-1.0
1246d7c72513d5bceaad81edb3ff023e;0.0;57566140;5.3;5.0;0.0;f;1.0;False;5.31615925058548;-1;0;0.30803017310245107;-0.2174774530560776;-1.0
96143582e160f2d3fb773738c8830a4b;0.0;57566140;5.3;7.0;2.0;f;1.0;False;5.31615925058548;-1;0;0.966214303663247;-0.2174774530560776;-1.0
16ef7cf4c4d48f16eef4854500086863;0.0;57566140;8.0;9.0;0.0;f;1.0;False;5.31615925058548;-1;0;1.6243984342240432;-0.2174774530560776;-1.0
40e4720f53c067cf5ec56eb0f194c32d;0.0;57566140;7.3;7.0;0.0;f;1.0;False;5.31615925058548;-1;0;0.966214303663247;-0.2174774530560776;-1.0
acb6977e5cfdab45bbc009a281abd49d;0.0;57566140;6.8;7.5;0.0;f;1.0;False;5.31615925058548;-1;0;1.130760336303446;-0.2174774530560776;-1.0
7fc54ccb56e2bb15f2cedd3a54b0782e;0.0;57566140;7.0;4.5;8.0;f;1.0;False;5.31615925058548;-1;0;0.14348414046225205;-0.2174774530560776;-1.0
23114d60991d4d1e169e11574794b2dd;0.0;57566140;8.5;6.5;0.0;f;1.0;False;5.31615925058548;-1;0;0.801668271023048;-0.2174774530560776;-1.0
9b141dc8a9bde036ab6c3d0caa25f199;0.0;57566140;6.2;7.5;2.0;f;1.0;False;5.31615925058548;-1;0;1.130760336303446;-0.2174774530560776;-1.0
7e356d43ab1998bdd36ba2f71a47b293;0.0;57566140;5.0;5.5;0.0;f;1.0;False;5.31615925058548;-1;0;0.4725762057426501;-0.2174774530560776;-1.0
5b33ba67528b5e0bd7d45e7f554edd6c;0.0;57566140;0.5;0.5;6.0;f;1.0;True;5.31615925058548;-1;0;-1.17288412065934;-0.2174774530560776;-1.0
dc44504eacd21c4005242249a7092dfe;0.0;57566140;6.0;7.0;4.0;f;1.0;False;5.31615925058548;-1;0;0.966214303663247;-0.2174774530560776;-1.0
bea49d2258c8bdec3fb78a9081898a0f;0.0;57566140;0.0;0.0;8.0;f;1.0;True;5.31615925058548;-1;0;-1.337430153299539;-0.2174774530560776;-1.0
b7b93de2fa5529c0a2766251f812db75;0.0;57566140;3.0;1.0;0.0;f;1.0;True;5.31615925058548;-1;0;-1.008338088019141;-0.2174774530560776;-1.0
0c3e566aff142d81db133b66ced2c1ef;0.0;57566140;0.2;0.0;6.0;f;1.0;True;5.31615925058548;-1;0;-1.337430153299539;-0.2174774530560776;-1.0
38144f3fbfdb5802623d36aa2817cbef;0.0;57566140;7.5;9.5;0.0;f;1.0;False;5.31615925058548;-1;0;1.788944466864242;-0.2174774530560776;-1.0
b2f99a35b2bce375a16623d5bc994227;0.0;57566140;0.2;0.5;10.0;f;1.0;True;5.31615925058548;-1;0;-1.17288412065934;-0.2174774530560776;-1.0
de74f7826d7593e02fa9a6b882faa69e;0.0;57566140;9.5;10.0;0.0;f;1.0;False;5.31615925058548;-1;0;1.953490499504441;-0.2174774530560776;-1.0
649d181187fa12780dca416e3c25d9ad;0.0;57566140;5.0;6.0;0.0;f;1.0;False;5.31615925058548;-1;0;0.6371222383828491;-0.2174774530560776;-1.0
797e053c6973ff6bbbe23888f6a4eb73;0.0;57566140;3.2;7.0;0.0;f;1.0;True;5.31615925058548;-1;0;0.966214303663247;-0.2174774530560776;-1.0
22c579c41f3481c41cbaf09e1c43c8e1;0.0;57566140;0.2;0.5;4.0;f;1.0;True;5.31615925058548;-1;0;-1.17288412065934;-0.2174774530560776;-1.0
69f43f9f967ba22614581cb2fbc73d88;0.0;57566140;5.0;4.0;0.0;f;1.0;False;5.31615925058548;-1;0;-0.02106189217794695;-0.2174774530560776;-1.0
5034e205eb2d859427ddf921ecb19bb7;0.0;57566140;2.2;0.0;4.0;f;1.0;True;5.31615925058548;-1;0;-1.337430153299539;-0.2174774530560776;-1.0
ffab0c04d3e03173943624597a9f6c02;0.0;57566140;5.7;3.0;8.0;f;1.0;False;5.31615925058548;-1;0;-0.35015395745834493;-0.2174774530560776;-1.0
d4337dd3b22faae4fe8b74f4293a119b;0.0;57566140;1.8;0.5;2.0;f;1.0;True;5.31615925058548;-1;0;-1.17288412065934;-0.2174774530560776;-1.0
93774fc24b243919ba481d7f5320fce5;0.0;57566140;6.8;8.0;0.0;f;1.0;False;5.31615925058548;-1;0;1.295306368943645;-0.2174774530560776;-1.0
803ae13a981fde541bad6a0f5deaba09;0.0;57566140;5.2;5.5;0.0;f;1.0;False;5.31615925058548;-1;0;0.4725762057426501;-0.2174774530560776;-1.0
a91f94d8bd4f319add7fe2306c9535d6;0.0;57566140;6.3;8.0;0.0;f;1.0;False;5.31615925058548;-1;0;1.295306368943645;-0.2174774530560776;-1.0
f3bebda1fbd7700ada8b59e42bf6d633;0.0;57566140;5.7;6.5;0.0;f;1.0;False;5.31615925058548;-1;0;0.801668271023048;-0.2174774530560776;-1.0
46924c0e9f0d20f8a15885b19267a8dd;0.0;57566140;6.7;9.0;2.0;f;1.0;False;5.31615925058548;-1;0;1.6243984342240432;-0.2174774530560776;-1.0
551a643162011db9bd55fa991b4fe042;0.0;57566140;8.3;8.0;4.0;f;1.0;False;5.31615925058548;-1;0;1.295306368943645;-0.2174774530560776;-1.0
3105a0587c9b0310c1eefbf0747f28a4;0.0;57566140;5.0;4.0;0.0;f;1.0;False;5.31615925058548;-1;0;-0.02106189217794695;-0.2174774530560776;-1.0
76a23d48e2c2b5e32a571645fb7890ff;0.0;57566140;0.7;0.0;6.0;f;1.0;True;5.31615925058548;-1;0;-1.337430153299539;-0.2174774530560776;-1.0
96ad4bffd23333356404f9967b059501;0.0;57566140;0.3;0.0;8.0;f;1.0;True;5.31615925058548;-1;0;-1.337430153299539;-0.2174774530560776;-1.0
b6adb035a17fccf4927e0bc792f1f7c0;0.0;57566140;8.0;10.0;0.0;f;1.0;False;5.31615925058548;-1;0;1.953490499504441;-0.2174774530560776;-1.0
c083baeb0669bc18428e515914f935da;0.0;57566140;7.2;10.0;0.0;f;1.0;False;5.31615925058548;-1;0;1.953490499504441;-0.2174774530560776;-1.0
0c8055e499ab99fa024699bc19419e60;0.0;57566140;6.3;3.5;0.0;f;1.0;False;5.31615925058548;-1;0;-0.18560792481814595;-0.2174774530560776;-1.0
324ebf7db0ca091e704046c9da1b7338;0.0;57573583;6.2;6.0;2.0;f;1.0;False;6.0;0;0;0.5193546118650194;-1.0;0.797979797979798
a3bc6f821ed792af2d8d67f97c4ddb5b;0.0;57573583;5.7;3.0;0.0;f;1.0;False;5.0;0;0;-0.71099838008089;-1.0;0.797979797979798
25dd0216691e1644cfb19c0bfb7ff8b3;0.0;57573583;5.5;3.0;0.0;f;1.0;False;7.0;0;0;-0.71099838008089;-1.0;0.797979797979798
621fa53cd5bf23d9d8b300354f86fa4b;0.0;57573583;5.0;3.5;0.0;f;1.0;False;4.0;0;0;-0.505939548089905;-1.0;0.797979797979798
e513c185e788dec85722a68362bf2fbf;0.0;57573583;5.3;3.0;2.0;t;1.0;False;4.0;0;0;-0.71099838008089;-1.0;0.797979797979798
745f02f12658b9f6e07f6979fea3f262;0.0;57573583;5.8;5.0;2.0;f;1.0;False;3.0;0;0;0.10923694788304962;-1.0;0.797979797979798
6a7b0458b614bc13db6eb50780729ec5;0.0;57573583;6.3;6.0;2.0;f;1.0;False;5.31615925058548;-1;0;0.5193546118650194;-0.2174774530560776;0.797979797979798
86717eee2b18c652d3739ad92d4bc683;0.0;57573583;6.3;5.0;2.0;f;1.0;False;5.0;0;0;0.10923694788304962;-1.0;0.797979797979798
45d593646123e7802e8cc75c1ad892d6;0.0;57573583;5.3;4.5;0.0;f;1.0;False;4.0;0;0;-0.09582188410793528;-1.0;0.797979797979798
dd5166504e488b3420adbdac2b675130;0.0;57573583;6.5;6.5;2.0;f;1.0;False;6.0;0;0;0.7244134438560044;-1.0;0.797979797979798
02209f809703ce8fd6cde21455f66f00;0.0;57573583;8.3;8.5;2.0;f;1.0;False;5.0;0;0;1.544648771819944;-1.0;0.797979797979798
4dcc2b576649e8398c939da1bacd7e88;0.0;57573583;2.8;4.0;0.0;f;1.0;True;5.31615925058548;-1;0;-0.3008807160989202;-0.2174774530560776;0.797979797979798
459f071362203e2a7d2bf6dd777580d4;0.0;57573583;6.0;4.0;2.0;f;1.0;False;3.0;0;0;-0.3008807160989202;-1.0;0.797979797979798
1eb25359dc6828a91a8207eaa6d36fe2;0.0;57573583;3.8;4.5;2.0;f;1.0;True;3.0;0;0;-0.09582188410793528;-1.0;0.797979797979798
68168dc126a2a9b767d476c3869aa77c;0.0;57573583;7.8;9.0;0.0;f;1.0;False;4.0;0;0;1.749707603810929;-1.0;0.797979797979798
92f35d817ee442ec6d0f505eb4660a09;0.0;57573583;8.5;9.0;2.0;f;1.0;False;5.31615925058548;1;2;1.749707603810929;-0.2174774530560776;0.797979797979798
27750ef8e05eb6c90e6e28bbc661f087;0.0;57573583;8.0;6.5;0.0;f;1.0;False;8.0;0;0;0.7244134438560044;-1.0;0.797979797979798
87c5fee9dd9fb901416fbac4f3a8908a;0.0;57573583;7.0;4.0;2.0;f;1.0;False;6.0;0;0;-0.3008807160989202;-1.0;0.797979797979798
6148482a3bc488a0c864d0f2fdd558fc;0.0;57573583;1.7;2.5;2.0;f;1.0;True;6.0;0;0;-0.916057212071875;-1.0;0.797979797979798
cfc2f2d798b97711accf78e8aaa159b9;0.0;57573583;5.2;4.0;0.0;f;1.0;False;5.0;0;0;-0.3008807160989202;-1.0;0.797979797979798
65d6e145a8170aac287f7d3a3971a267;0.0;57573583;4.0;2.0;0.0;t;1.0;True;5.0;0;1;-1.1211160440628598;-1.0;0.797979797979798
ee8e4404684b3f93bf91c84604aad21a;0.0;57573583;0.7;2.0;2.0;f;1.0;True;4.0;0;0;-1.1211160440628598;-1.0;0.797979797979798
d2dfb6406691d1130052bafd8e1ddca2;0.0;57573583;6.8;6.5;0.0;f;1.0;False;5.0;0;0;0.7244134438560044;-1.0;0.797979797979798
bcc1eb3ee75fe66e8c3599f43d72d96d;0.0;57573583;6.3;6.0;0.0;f;1.0;False;6.0;0;1;0.5193546118650194;-1.0;0.797979797979798
6fc10c59fbbc99d9461e69d18779915a;0.0;57573583;5.0;3.0;2.0;f;1.0;False;5.0;0;1;-0.71099838008089;-1.0;0.797979797979798
edc40358ea1e187b836111b9a0583f1a;0.0;57573583;0.0;0.0;2.0;f;1.0;True;5.31615925058548;1;1;-1.9413513720267994;-0.2174774530560776;0.797979797979798
c93ef94d20d882493921f47020d04d8c;0.0;57573583;5.0;4.0;0.0;f;1.0;False;9.0;0;0;-0.3008807160989202;-0.2174774530560776;0.797979797979798
cea448a2fffceba8f954762587ae194a;0.0;57573583;5.5;2.5;0.0;t;1.0;False;5.0;0;0;-0.916057212071875;-1.0;0.797979797979798
6a5fac0146f71db1f321f0ff419ed2c2;0.0;57573583;5.2;4.0;0.0;f;1.0;False;7.0;0;0;-0.3008807160989202;-1.0;0.797979797979798
bfac440c4cfeca2bdc3c2316d74022fa;0.0;57573583;0.7;0.0;0.0;f;1.0;True;5.0;0;0;-1.9413513720267994;-1.0;0.797979797979798
90be10a20bac47fe3325cd7c563ab1e8;0.0;57573583;5.3;3.0;0.0;f;1.0;False;5.0;0;0;-0.71099838008089;-1.0;0.797979797979798
65194b35fc4f4543325f63bc406b16fd;0.0;57573583;1.8;2.0;2.0;f;1.0;True;6.0;0;0;-1.1211160440628598;-1.0;0.797979797979798
54c638989c2444abbbbfe98fa078915d;0.0;57573583;3.7;3.0;0.0;f;1.0;True;6.0;0;1;-0.71099838008089;-1.0;0.797979797979798
15f7934ec9eaee788bde767f5d9a4663;0.0;57573583;6.5;2.5;0.0;t;1.0;False;8.0;0;0;-0.916057212071875;-1.0;0.797979797979798
ffc4e95fb7f2cff6fee21767d81010a2;0.0;57573583;3.5;5.0;0.0;f;1.0;True;3.0;0;0;0.10923694788304962;-0.2174774530560776;0.797979797979798
dd356abab051766f302fd6ae478e1698;0.0;57573583;1.0;0.0;0.0;f;1.0;True;5.31615925058548;1;2;-1.9413513720267994;-0.2174774530560776;0.797979797979798
9cb800868083ed92ebd25444fdeca829;0.0;57573583;0.0;0.0;0.0;f;1.0;True;5.0;0;0;-1.9413513720267994;-0.2174774530560776;0.797979797979798
a2460d530f0e49cf2eaacc3d74fb7899;0.0;57573583;6.5;5.0;2.0;f;1.0;False;6.0;0;0;0.10923694788304962;-1.0;0.797979797979798
8dce8caa34aab40d6053d8e2acb59a4e;0.0;57573583;9.3;8.0;0.0;f;1.0;False;9.0;0;0;1.339589939828959;-1.0;0.797979797979798
1f40f7a76504a16128d41b8e39426dea;0.0;57573583;6.3;6.0;2.0;f;1.0;False;8.0;0;0;0.5193546118650194;-1.0;0.797979797979798
3f20b347b26ac5527f61432f9779ad67;0.0;57573583;7.3;7.5;2.0;f;1.0;False;7.0;0;0;1.134531107837974;-1.0;0.797979797979798
b1672c8a49690e4c16174587858cc017;0.0;57573583;6.0;3.5;2.0;f;1.0;False;5.0;0;1;-0.505939548089905;-1.0;0.797979797979798
63b79ab45a1f05bc990aa36dfec3ddea;0.0;57573583;6.5;4.0;2.0;f;1.0;False;5.0;0;0;-0.3008807160989202;-1.0;0.797979797979798
4a71009cc026387d61f5836ebdd1aee1;0.0;57573583;6.2;4.0;2.0;f;1.0;False;6.0;0;0;-0.3008807160989202;-0.2174774530560776;0.797979797979798
568a42b218a442de21c2c1bea5d66a97;0.0;57573583;4.7;1.0;0.0;t;1.0;True;4.0;0;0;-1.5312337080448297;-1.0;0.797979797979798
cdcf68bf5c67381a8cfb98b6b4d5e03d;0.0;57573583;5.0;5.5;2.0;f;1.0;False;6.0;0;0;0.3142957798740345;-1.0;0.797979797979798
9c21eacbb5267d113da205e00ed770c5;0.0;57573583;6.3;5.5;0.0;f;1.0;False;5.0;0;0;0.3142957798740345;-1.0;0.797979797979798
e8d6447cd436b977cff52ed61b3a2f84;0.0;57573583;5.0;4.0;0.0;f;1.0;False;5.31615925058548;1;2;-0.3008807160989202;-0.2174774530560776;0.797979797979798
de27b5595c213767b631d47f9dc0ee0f;0.0;57573583;5.0;4.0;0.0;f;1.0;False;5.0;0;0;-0.3008807160989202;-1.0;0.797979797979798
535741c3c60f93e640fb5763c568d330;0.0;57573583;7.2;6.0;0.0;f;1.0;False;5.0;0;0;0.5193546118650194;-1.0;0.797979797979798
adc918e881c35baa81d8d720d6a20f21;0.0;57573583;5.0;4.0;2.0;f;1.0;False;5.0;0;0;-0.3008807160989202;-1.0;0.797979797979798
c814ae793ef1b2407db108c478619667;0.0;57573582;5.3;4.19999981;8.0;t;1.0;False;5.0;0;1;0.49192031662900126;-1.0;0.5400841279238697
8b86700c05dc7e14015f71a93ffb55e1;0.0;57573582;5.3;5.0;8.0;f;1.0;False;5.0;0;0;0.8697152784361422;-1.0;0.5400841279238697
64cc6553ac0ce8ef2b5ddbe59ffaea9a;0.0;57573582;2.8;0.0;18.0;f;1.0;True;5.31615925058548;1;2;-1.491502672069224;-0.2174774530560776;0.5400841279238697
7ef6312532aae6c5d6f914954c3c05a0;0.0;57573582;0.8;2.4000001;38.0;f;1.0;True;5.0;0;0;-0.3581180086022891;-0.2174774530560776;0.5400841279238697
bf87948923b824631975b241a705e69b;0.0;57573582;5.4;3.4000001;0.0;f;1.0;False;5.0;0;1;0.11412558149878413;-1.0;0.5400841279238697
c2c02b0c24c6d38a18191907fe1517bb;0.0;57573582;6.5;3.5;0.0;t;1.0;False;5.31615925058548;1;2;0.16134989328453236;-0.2174774530560776;0.5400841279238697
0b6f16f3e2163563649d5f66cb2a4168;0.0;57573582;3.0;3.0999999;8.0;f;1.0;True;5.31615925058548;1;1;-0.02754758998025603;-0.2174774530560776;0.5400841279238697
a8f22f5ced9f7697b3ae86f899594d72;0.0;57573582;5.1;5.80000019;16.0;f;1.0;False;5.0;0;1;1.247510240243283;-1.0;0.5400841279238697
9111f85c339e16433831ed29519e649c;0.0;57573582;7.1;7.19999981;4.0;f;1.0;False;8.0;0;0;1.908651086932221;-1.0;0.5400841279238697
69c28cf8529ae6c80379d614cd286531;0.0;57573582;2.3;3.5999999;14.0;f;1.0;True;5.0;0;0;0.20857420507028057;-1.0;0.5400841279238697
